#gi	CAI	CAI_Alm	CBI	COG	COGanno	COGfun	Annotation
8773	1.46834603599193	2.38955079015048	0.838885280113425	1036	Archaeal flavoproteins	C	4Fe-4S iron-sulfur protein
8774	1.33919777139799	2.20256128483352	0.797047595966861	1701	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
8775	1.35866276485274	2.1965991608722	0.787961967965603	45	Succinyl-CoA synthetase, beta subunit	C	succinyl-CoA synthetase, beta subunit
8776	1.52148341581627	2.54122945896929	0.936641322041177	-	-	-	M. jannaschii predicted coding region MJ0210.1
8777	1.37720697779524	2.21262196978346	0.801391585140777	451	Nucleoside-diphosphate-sugar epimerases	MG	UDP-glucose 4-epimerase (galE)
8778	1.61888717477985	2.62680638734592	0.975566464500356	1581	Archaeal DNA-binding protein	K	conserved hypothetical protein
8779	1.42609929435747	2.24206504618476	0.804810539561748	1325	Predicted exosome subunit	J	M. jannaschii predicted coding region MJ0213
8780	1.32610843214109	2.16984065448073	0.840623603044987	375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	R	hydrogenase expression/formation protein (hypA)
8781	1.54414527537792	2.47025654219154	0.8637121755344	2453	Predicted protein-tyrosine phosphatase	T	M. jannaschii predicted coding region MJ0215
8782	1.4185292403596	2.33143672566041	0.775715701362727	1156	Archaeal/vacuolar-type H+-ATPase subunit B	C	H+-transporting ATP synthase, subunit B (atpB)
8783	1.3806923178145	2.25522719953912	0.774520400223587	1155	Archaeal/vacuolar-type H+-ATPase subunit A	C	H+-transporting ATP synthase, subunit A (atpA)
8784	1.55286855861765	2.54399534712313	0.976673455058991	1436	Archaeal/vacuolar-type H+-ATPase subunit F	C	H+-transporting ATP synthase, subunit F (atpF)
8785	1.49229933784362	2.49379261315307	0.892658113543802	1527	Archaeal/vacuolar-type H+-ATPase subunit C	C	H+-transporting ATP synthase, subunit C (atpC)
8786	1.39269004731455	2.34067541025048	0.829475987240958	1390	Archaeal/vacuolar-type H+-ATPase subunit E	C	H+-transporting ATP synthase, subunit E (atpE)
8787	1.68844222177341	2.97235551243361	1.00513395848331	636	F0F1-type ATP synthase, subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	C	H+-transporting ATP synthase, subunit K (atpK)
8788	1.54679862769437	2.59560337931687	0.921897816860268	1269	Archaeal/vacuolar-type H+-ATPase subunit I	C	H+-transporting ATP synthase, subunit I (atpI)
8789	1.39678440117995	2.4859825561804	0.894186190127239	2811	Archaeal/vacuolar-type H+-ATPase subunit H	C	M. jannaschii predicted coding region MJ0223
8790	1.58408134876893	2.58863051099897	0.884548329747544	1772	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
8791	1.44038459964838	2.3168452527076	0.807008671841289	1637	Predicted nuclease of the RecB family	L	conserved hypothetical protein
8792	1.30458048052868	2.13304950654072	0.784191700284443	127	Xanthosine triphosphate pyrophosphatase	F	conserved hypothetical protein
8793	1.54920227393808	2.52854415662544	0.849294085639319	-	-	-	M. jannaschii predicted coding region MJ0226.1
8794	1.43321885838126	2.27867148020353	0.845594813680572	-	-	-	M. jannaschii predicted coding region MJ0226.2
8795	1.3619023995805	2.2279782577013	0.765098622010054	1767	Triphosphoribosyl-dephospho-CoA synthetase	H	conserved hypothetical protein
8796	1.35736254747193	2.17509459282216	0.76528761429021	423	Glycyl-tRNA synthetase (class II)	J	glycyl-tRNA synthetase (glyS)
8797	1.35927961937318	2.19207312353274	0.922610762570576	640	Predicted transcriptional regulators	K	arsenical resistance operon repressor
8798	1.72924482509217	2.91786237034383	1.00050754093201	-	-	-	M. jannaschii predicted coding region MJ0230
8799	1.39711828722799	2.30839020710825	0.820257923166371	312	Predicted Zn-dependent proteases and their inactivated homologs	R	pmbA protein (pmbA)
8800	1.36759119863921	2.2637522372128	0.816238804592966	148	Enolase	G	enolase (eno)
8801	1.45856459433794	2.52916411258619	0.909840993639192	-	-	-	M. jannaschii predicted coding region MJ0233
8802	1.49854433768564	2.50258591331613	0.898789159191459	547	Anthranilate phosphoribosyltransferase	E	anthranilate synthase component II (trpD)
8803	1.32029070682532	2.12534841698499	0.882723280115181	-	-	-	M. jannaschii predicted coding region MJ0235
8804	1.44247937237526	2.36735863594206	0.835439618910786	1992	Uncharacterized conserved protein	S	conserved hypothetical
8805	1.40958721010591	2.2919651647237	0.824746977471767	18	Arginyl-tRNA synthetase	J	arginyl-tRNA synthetase (argS)
8806	1.45152634395271	2.33919524079116	0.868623457484328	512	Anthranilate/para-aminobenzoate synthases component II	EH	anthranilate synthase component II (trpG)
8807	1.48964327040522	2.37147025573607	0.871937939902228	-	-	-	M. jannaschii predicted coding region MJ0239
8808	1.41514618902221	2.24888679500622	0.85032313930221	1437	Adenylate cyclase, class 2 (thermophilic)	F	conserved hypothetical protein
8809	1.45825675221885	2.39125425387815	0.913164700674088	1959	Predicted transcriptional regulator	K	M. jannaschii predicted coding region MJ0241
8810	1.49157379104508	2.21366451088042	1.13970256727047	-	-	-	LSU ribosomal protein L41E
8811	1.50322601618216	2.4448734645694	0.911812973166508	721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	J	conserved hypothetical protein
8812	1.5779947189629	2.62487402828311	0.938854617156933	329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	EM	dihydrodipicolinate synthase (dapA)
8813	1.24235401608623	2.00531801738478	0.95578235102188	1383	Ribosomal protein S17E	J	SSU ribosomal protein S17E
8814	1.47765507438798	2.37685281867301	0.892451009046036	1605	Chorismate mutase	E	chorismate mutase/prephenate dehydratase (pheA)
8815	1.39050914244023	2.3210278758885	0.882825656132715	592	DNA polymerase sliding clamp subunit (PCNA homolog)	L	proliferating-cell nuclear antigen (pol30)
8816	1.48851547524969	2.33948544399183	0.840909862893233	-	-	-	M. jannaschii predicted coding region MJ0248
8817	1.52912715814933	2.36055472455598	0.90301763830325	1631	Ribosomal protein L44E	J	LSU ribosomal protein L44E
8818	1.42892635953377	2.28423979203317	0.97007080979721	2051	Ribosomal protein S27E	J	SSU ribosomal protein S27E
8819	1.37169148765488	2.16076642370354	0.820164615885106	1146	Ferredoxin	C	ferredoxin II
8820	1.36922662926297	2.22034131435593	0.826038283205429	284	Orotidine-5'-phosphate decarboxylase	F	conserved hypothetical protein
8821	1.49231372662087	2.38892578096838	0.821984511848887	680	Ni,Fe-hydrogenase maturation factor	C	coenzyme F420-reducing hydrogenase, delta subunit (frcD)
8822	1.51783017571716	2.54069710972809	0.907034721673332	468	RecA/RadA recombinase	L	DNA repair protein REC
8823	1.43969750071671	2.29358350937994	0.815537567278145	1809	Uncharacterized conserved protein	S	conserved hypothetical protein
8824	1.49861399535286	2.50221586220891	0.897219701990595	4032	Predicted thiamine-pyrophosphate-binding protein	R	Uncharacterized protein
8825	1.45932975439073	2.45881811482696	0.856858772479483	28	Thiamine pyrophosphate-requiring enzymes [acetolactate synthase, pyruvate dehydrogenase (cytochrome)	EH	conserved hypothetical protein
8826	1.4641521395846	2.36298485487378	0.839937324730769	731	Fe-S oxidoreductases	C	conserved hypothetical protein
8827	1.38999768403868	2.22398209849966	0.773592822784182	770	UDP-N-acetylmuramyl pentapeptide synthase	M	conserved hypothetical protein
8828	1.47324883063203	2.49110369833999	0.872588638654445	-	-	-	M. jannaschii predicted coding region MJ0259
8829	1.54395248815977	2.44146516690098	0.890179689505232	681	Signal peptidase I	U	signal sequence peptidase I, SEC11
8830	1.44079246166915	2.37774165068451	0.8547949528557	1986	Uncharacterized conserved protein	S	conserved hypothetical protein
8831	1.41761135020053	2.28330330835619	0.815903051527424	1372	Intein/homing endonuclease	L	translation initiation factor aIF-2 (infB)
8832	1.35364212503513	2.19227568380692	0.73786313171296	457	FOG: TPR repeat	R	conserved hypothetical protein
8833	1.47348123938217	2.34243035888852	0.852229522212595	1142	Fe-S-cluster-containing hydrogenase components 2	C	carbon monoxide dehydrogenase, iron sulfur subunit CooF-1 (cooF1)
8834	1.46010244816215	2.37918432516013	0.894117091356242	1142	Fe-S-cluster-containing hydrogenase components 2	C	carbon monoxide dehydrogenase, iron sulfur subunit CooF-1 (cooF2)
8835	1.43909505420151	2.38603507802374	0.886854733744135	1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	C	pyruvate ferredoxin oxidoreductase, subunit beta (porB)
8836	1.40747697379849	2.32899336536235	0.839868941958029	674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	C	pyruvate ferredoxin oxidoreductase, subunit alpha (porA)
8837	1.30068870564094	2.07139557126857	0.889704739257944	1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	C	pyruvate ferredoxin oxidoreductase, subunit delta (porD)
8838	1.25750129649122	2.04761260519496	0.772551899334389	1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	C	pyruvate ferredoxin oxidoreductase, subunit gamma (porG)
8839	1.72338093955941	2.92382172630081	0.950870988894883	-	-	-	M. jannaschii predicted coding region MJ0270
8840	1.38519095551858	2.30515753622633	0.873869141569562	-	-	-	M. jannaschii predicted coding region MJ0271
8841	1.49611144216363	2.48779625116563	0.969621308942083	1476	Predicted transcriptional regulators	K	repressor protein, putative (yorfE)
8842	1.57821181916828	2.51611125994963	0.892588317739871	1849	Uncharacterized protein conserved in archaea	S	M. jannaschii predicted coding region MJ0273
8843	1.46750218134743	2.3358085719299	0.819788828664939	1031	Uncharacterized Fe-S oxidoreductase	C	conserved hypothetical protein
8844	1.37433254935175	2.21716809382642	0.803924455446042	-	-	-	M. jannaschii predicted coding region MJ0275
8845	1.52535587954088	2.52260860857567	0.843262155907445	-	-	-	M. jannaschii predicted coding region MJ0275.1
8846	1.38561515840143	2.24433764540245	0.790446680949426	674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	C	2-ketoglutarate ferredoxin oxidoreductase, subunit alpha (korA)
8847	1.45939696073098	2.41145226954257	0.875905456817812	28	Thiamine pyrophosphate-requiring enzymes [acetolactate synthase, pyruvate dehydrogenase (cytochrome)	EH	acetolactate synthase large subunit (ilvB)
8848	1.45715966641364	2.35957402404864	0.866116804005174	1047	FKBP-type peptidyl-prolyl cis-trans isomerases 2	O	peptidyl-prolyl cis-trans isomerase, FKBP-type rotamase (slyD)
8849	1.55580695522336	2.60528812321796	0.907144117507548	382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	H	4-hydroxybenzoate octaprenyltransferase (ubiA)
8850	1.32304205730976	2.09207486011438	0.838065681668153	1308	Transcription factor homologous to NACalpha-BTF3	K	conserved hypothetical protein
8851	1.41438554835837	2.27925762132251	0.839253765276085	1913	Predicted Zn-dependent proteases	R	conserved hypothetical protein
8852	1.43468053965894	2.34060262607101	0.880302224284442	3576	Predicted flavin-nucleotide-binding protein structurally related to pyridoxine 5'-phosphate oxidase	R	conserved hypothetical protein
8853	1.42801554708478	2.35447635946283	0.856064098049189	489	ATPases involved in chromosome partitioning	D	nucleotide-binding protein
8854	1.39426966945499	2.18641906571444	0.801528915333294	2263	Predicted RNA methylase	J	conserved hypothetical protein
8855	1.31826774088124	2.28208373380786	0.883764239979214	71	Molecular chaperone (small heat shock protein)	O	small heat shock protein (hsp20)
8856	1.68675056589483	2.76147783910725	0.9407475853091	-	-	-	M. jannaschii predicted coding region MJ0286
8857	1.6970231278127	2.77122901776187	0.928846980288954	3432	Predicted transcriptional regulator	K	conserved hypothetical protein
8858	1.66184523435461	2.79252325866729	0.964968033416183	-	-	-	M. jannaschii predicted coding region MJ0288
8859	1.61346200954643	2.68824557573342	0.889849658747312	-	-	-	M. jannaschii predicted coding region MJ0289
8860	1.40127350191919	2.25427143987055	0.79834009707596	3432	Predicted transcriptional regulator	K	M. jannaschii predicted coding region MJ0290
8861	1.32672603643759	2.19740243725796	0.757337534282754	552	Signal recognition particle GTPase	U	signal recognition particle, receptor
8862	1.556089788848	2.63341234927058	1.01234013933754	1320	Multisubunit Na+/H+ antiporter, MnhG subunit	P	conserved hypothetical protein
8863	1.32645612186945	2.16825224248175	0.817227209784572	125	Thymidylate kinase	F	thymidylate kinase (tmk)
8864	1.44548104785604	2.36155910921036	0.841578433475096	1201	Lhr-like helicases	R	large helicase-related protein (LHR), probably RNA helicase
8865	1.36065840976437	2.25630710029942	0.83285430749309	1526	Uncharacterized protein required for formate dehydrogenase activity	C	formate dehydrogenase (fdhD)
8866	1.44426525845194	2.39556423591435	0.840334037638928	491	Zn-dependent hydrolases, including glyoxylases	R	M. jannaschii predicted coding region MJ0296
8867	1.41192898594989	2.28246555263154	0.80342685450465	-	-	-	M. jannaschii predicted coding region MJ0297
8868	1.52332232991743	2.48108756754532	0.837877143197626	716	Flavodoxins	C	M. jannaschii predicted coding region MJ0298
8869	1.45942450258076	2.33204238052649	0.784168259192857	1980	Archaeal fructose 1,6-bisphosphatase	G	conserved hypothetical protein
8870	1.38294924517504	2.30961030940605	0.855579167595571	583	Transcriptional regulator	K	transcriptional regulator, putative
8871	1.60316425344398	2.64986105012668	0.934320430072493	1237	Metal-dependent hydrolases of the beta-lactamase superfamily II	R	conserved hypothetical protein
8872	1.37640562636674	2.26166538973373	0.907871581782545	140	Phosphoribosyl-ATP pyrophosphohydrolase	E	phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphohydrolase (hisIE)
8873	1.48658600145243	2.37927593347691	0.915563491872574	54	Riboflavin synthase beta-chain	H	riboflavin synthase beta chain (ribH)
8874	1.44603381872475	2.4279445569522	0.902596496257441	663	Carbonic anhydrases/acetyltransferases, isoleucine patch superfamily	R	ferripyochelin binding protein (fbp)
8875	1.54893018295391	2.66149878119484	0.94537767387053	38	Chloride channel protein EriC	P	conserved hypothetical protein
8876	1.52563583892427	2.39853032391378	0.933912617435149	-	-	-	M. jannaschii predicted coding region MJ0306
8877	1.48499046247032	2.43855862706849	0.960157912205405	526	Thiol-disulfide isomerase and thioredoxins	OC	thioredoxin (trx)
8878	1.37193888412661	2.20682830076264	0.77613445168819	2043	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
8879	1.49207510936161	2.44489692196345	0.882391061268109	10	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	E	agmatinase (speB)
8880	1.53866405635189	2.63814694536479	0.995410465247007	2018	Uncharacterized distant relative of homeotic protein bithoraxoid	R	conserved hypothetical protein
8881	1.32005276676409	2.24397064796469	0.874644424458152	-	-	-	M. jannaschii predicted coding region MJ0311
8882	1.53425134045522	2.61010717951571	0.932795633914817	-	-	-	M. jannaschii predicted coding region MJ0312
8883	1.39189563901708	2.20794521827268	0.810013683832576	421	Spermidine synthase	E	spermidine synthase (speE)
8884	1.4773820937034	2.4141996708657	0.845914196708746	3780	DNA endonuclease related to intein-encoded endonucleases	L	M. jannaschii predicted coding region MJ0314
8885	1.58475299075655	2.60049088143603	0.951896470494844	1586	S-adenosylmethionine decarboxylase	E	conserved hypothetical protein
8886	1.41732932280514	2.44512296071537	0.940181829209665	1945	Uncharacterized conserved protein	S	conserved hypothetical protein
