ATF	1
19	5
"Type=GenePix ArrayList V1.0"
"BlockCount=16"
"BlockType=0"
"Block1=	2040	17060	130	21	200	21	200"
"Block2=	6630	17060	130	21	200	21	200"
"Block3=	11190	17060	130	21	200	21	200"
"Block4=	15620	17060	130	21	200	21	200"
"Block5=	2040	21510	130	21	200	21	200"
"Block6=	6630	21510	130	21	200	21	200"
"Block7=	11190	21510	130	21	200	21	200"
"Block8=	15620	21510	130	21	200	21	200"
"Block9=	2040	25980	130	21	200	21	200"
"Block10=	6630	25980	130	21	200	21	200"
"Block11=	11190	25980	130	21	200	21	200"
"Block12=	15620	25980	130	21	200	21	200"
"Block13=	2040	30490	130	21	200	21	200"
"Block14=	6630	30490	130	21	200	21	200"
"Block15=	11190	30490	130	21	200	21	200"
"Block16=	15620	30490	130	21	200	21	200"
"Block"	"Row"	"Column"	"ID"	"Name"
2	4	2	RGIAJ57	"Unknown"
2	4	3	RGIAJ59	"ESTs, Highly similar to Ldb1a ["
2	4	4	RGIAJ73	"ESTs, Highly similar to AF15189"
2	4	5	RGIAJ75	"Rattus norvegicus mRNA for alan"
2	4	6	RGIAJ77	"Unknown"
2	4	7	RGIAJ79	"ATPase inhibitor (rat mitochond"
2	4	8	RGIAJ81	"Rattus norvegicus delta subunit"
2	4	9	RGIAJ83	"ESTs, Highly similar to H33_HUM"
2	4	10	RGIAN01	"Unknown"
2	4	11	RGIAN03	"Unknown"
2	4	12	RGIAN05	"Unknown"
2	4	13	RGIAN07	"ESTs, Moderately similar to F1F"
2	4	14	RGIAN09	"Lactate dehydrogenase A"
2	4	15	RGIAN11	"ESTs, Highly similar to FBL2_MO"
2	4	16	Rn-PC-14c1	"Unknown"
2	4	17	RGIAN27	"Unknown"
2	4	18	RGIAN29	"Unknown"
2	4	19	RGIAN31	"ESTs, Moderately similar to A53"
2	4	20	RGIAN33	"ESTs"
2	4	21	RGIAN35	"ESTs"
2	5	1	RGIAN49	"Unknown"
2	5	2	RGIAN51	"Unknown"
2	5	3	RGIAN53	"Unknown"
2	5	4	RGIAN55	"Unknown"
2	5	5	RGIAN57	"Rattus norvegicus neurexin II-b"
2	5	6	RGIAN59	"Unknown"
2	5	7	RGIAN73	"Unknown"
2	5	8	Rn-PC-14g3	"Unknown"
2	5	9	RGIAN77	"Unknown"
2	5	10	RGIAN79	"Unknown"
2	5	11	RGIAN81	"ESTs, Highly similar to MLE1_RA"
2	5	12	RGIAN83	"acidic calponin"
2	5	13	RGIAR01	"ESTs"
2	5	14	RGIAR03	"ESTs"
2	5	15	RGIAR05	"Unknown"
2	5	16	RGIAR07	"acidic ribosomal protein P0"
2	5	17	RGIAR09	"Glutamine synthetase (glutamate"
2	5	18	RGIAR11	"ESTs"
2	5	19	RGIAR25	"Rattus norvegicus mevalonate py"
2	5	20	RGIAR27	"Rattus norvegicus mRNA for acyl"
2	5	21	RGIAR29	"ESTs"
2	6	1	RGIAR31	"ESTs"
2	6	2	RGIAR33	"ESTs"
2	6	3	RGIAR35	"ESTs"
2	6	4	RGIAR49	"Unknown"
2	6	5	RGIAR51	"ESTs"
2	6	6	RGIAR53	"ESTs"
2	6	7	RGIAR55	"Unknown"
2	6	8	RGIAR57	"ESTs"
2	6	9	RGIAR59	"ESTs"
2	6	10	RGIAR73	"ESTs, Weakly similar to RNA bin"
2	6	11	RGIAR75	"ESTs"
2	6	12	RGIAR77	"ESTs, Weakly similar to neural"
2	6	13	RGIAR79	"ESTs"
2	6	14	RGIAR81	"ESTs, Moderately similar to KIA"
2	6	15	RGIAR83	"Rattus norvegicus cytocentrin m"
2	6	16	RGIAV01	"Unknown"
2	6	17	RGIAV03	"Unknown"
2	6	18	RGIAV05	"ESTs, Weakly similar to 270 kDa"
2	6	19	RGIAV07	"Unknown"
2	6	20	RGIAV09	"Unknown"
2	6	21	RGIAV11	"ESTs, Weakly similar to KRAB-zi"
2	7	1	RGIAV25	"Unknown"
2	7	2	RGIAV27	"golgi vesicular membrane traffi"
2	7	3	RGIAV29	"Unknown"
2	7	4	RGIAV31	"Unknown"
2	7	5	RGIAV33	"ESTs, Highly similar to COP9 co"
2	7	6	RGIAV35	"Unknown"
2	7	7	RGIAV49	"ESTs"
2	7	8	RGIAV51	"ESTs, Weakly similar to claudin"
2	7	9	RGIAV53	"Solute carrier family 17 (sodiu"
2	7	10	RGIAV55	"ESTs, Weakly similar to myosin"
2	7	11	RGIAV57	"ESTs, Weakly similar to T10B11."
2	7	12	RGIAV59	"ESTs"
2	7	13	RGIAV73	"Unknown"
2	7	14	RGIAV75	"Deoxyribonuclease I"
2	7	15	RGIAV77	"ESTs, Weakly similar to S33478"
2	7	16	RGIAV79	"ESTs, Moderately similar to TAF"
2	7	17	RGIAV81	"Unknown"
2	7	18	RGIAV83	"Unknown"
2	7	19	RGIBA01	"ESTs"
2	7	20	RGIBA03	"ESTs"
2	7	21	RGIBA05	"Unknown"
2	8	1	RGIBA07	"Trans-acting transcription fact"
2	8	2	RGIBA09	"Rattus norvegicus MHC class I p"
2	8	3	RGIBA11	"Unknown"
2	8	4	RGIBA25	"Unknown"
2	8	5	RGIBA27	"ESTs, Weakly similar to hypothe"
2	8	6	RGIBA29	"ESTs"
2	8	7	RGIBA31	"ESTs"
2	8	8	RGIBA33	"Unknown"
2	8	9	RGIBA35	"Unknown"
2	8	10	RGIBA49	"Unknown"
2	8	11	RGIBA51	"ESTs, Weakly similar to KRAB-zi"
2	8	12	RGIBA53	"ESTs"
2	8	13	RGIBA55	"ESTs, Weakly similar to rPER2 ["
2	8	14	RGIBA57	"ESTs, Weakly similar to Shab-re"
2	8	15	RGIBA59	"Unknown"
2	8	16	RGIBA73	"Unknown"
2	8	17	RGIBA75	"ESTs"
2	8	18	RGIBA77	"Unknown"
2	8	19	RGIBA79	"ESTs, Highly similar to AF15180"
2	8	20	RGIBA81	"ESTs"
2	8	21	RGIBA83	"Unknown"
2	9	1	RGIBE01	"ESTs, Moderately similar to put"
2	9	2	RGIBE03	"ESTs, Highly similar to ARX_MOU"
2	9	3	RGIBE05	"ESTs"
2	9	4	RGIBE07	"proteasome (prosome, macropain)"
2	9	5	RGIBE09	"ESTs, Highly similar to TBR1_MO"
2	9	6	RGIBE11	"ESTs, Highly similar to -14 [H."
2	9	7	RGIBE25	"ESTs"
2	9	8	RGIBE27	"ESTs, Highly similar to S50852"
2	9	9	RGIBE29	"ESTs, Highly similar to WSB-1 ["
2	9	10	RGIBE31	"ESTs"
2	9	11	RGIBE33	"ESTs"
2	9	12	RGIBE35	"ESTs"
2	9	13	RGIBE49	"Unknown"
2	9	14	RGIBE51	"ESTs, Moderately similar to nuc"
2	9	15	RGIBE53	"ESTs"
2	9	16	RGIBE55	"ESTs"
2	9	17	RGIBE57	"ESTs"
2	9	18	RGIBE59	"ESTs"
2	9	19	RGIBE73	"Unknown"
2	9	20	RGIBE75	"ESTs"
2	9	21	RGIBE77	"Rattus norvegicus calcium-modul"
2	10	1	RGIBE79	"ESTs"
2	10	2	RGIBE81	"ESTs, Highly similar to AF15075"
2	10	3	RGIBE83	"Unknown"
2	10	4	RGIBL01	"Rattus norvegicus sequence-spec"
2	10	5	RGIBL03	"Unknown"
2	10	6	RGIBL05	"Unknown"
2	10	7	RGIBL07	"Unknown"
2	10	8	RGIBL09	"ESTs"
2	10	9	RGIBL11	"ESTs"
2	10	10	RGIBL25	"Unknown"
2	10	11	RGIBL27	"ESTs"
2	10	12	RGIBL29	"Unknown"
2	10	13	RGIBL31	"ESTs"
2	10	14	RGIBL33	"Unknown"
2	10	15	RGIBL35	"Unknown"
2	10	16	RGIBL49	"ESTs, Moderately similar to mon"
2	10	17	RGIBL51	"ESTs, Weakly similar to BD3_MOU"
2	10	18	RGIBL53	"ESTs"
2	10	19	RGIBL55	"Unknown"
2	10	20	RGIBL57	"ESTs"
2	10	21	RGIBL59	"ESTs"
2	11	1	RGIBL73	"ESTs"
2	11	2	RGIBL75	"microtubule-associated protein"
2	11	3	RGIBL77	"Unknown"
2	11	4	RGIBL79	"Protein-L-isoaspartate (D-aspar"
2	11	5	RGIBL81	"cytochrome c oxidase subunit II"
2	11	6	RGIBL83	"Unknown"
2	11	7	RGIBY01	"ESTs"
2	11	8	RGIBY03	"ESTs, Weakly similar to contain"
2	11	9	RGIBY05	"ESTs"
2	11	10	RGIBY07	"ESTs"
2	11	11	RGIBY09	"Unknown"
2	11	12	RGIBY11	"ESTs"
2	11	13	RGIBY25	"ESTs"
2	11	14	RGIBY27	"ESTs"
2	11	15	RGIBY29	"Rattus norvegicus Wnt-4 (wnt-4)"
2	11	16	RGIBY31	"Transforming growth factor beta"
2	11	17	RGIBY33	"ESTs"
2	11	18	RGIBY35	"ESTs"
2	11	19	RGIBY49	"Unknown"
2	11	20	RGIBY51	"ESTs"
2	11	21	RGIBY53	"ESTs"
2	12	1	RGIBY55	"ESTs, Moderately similar to SYR"
2	12	2	RGIBY57	"ESTs, Highly similar to AF13285"
2	12	3	RGIBY59	"ESTs"
2	12	4	RGIBY73	"ESTs"
2	12	5	RGIBY75	"ESTs, Weakly similar to S12207"
2	12	6	RGIBY77	"ESTs, Highly similar to 2206405"
2	12	7	RGIBY79	"ESTs"
2	12	8	RGIBY81	"ESTs"
2	12	9	RGIBY83	"ESTs, Weakly similar to RAB2_RA"
2	12	10	RGICC01	"Unknown"
2	12	11	RGICC03	"ESTs"
2	12	12	RGICC05	"ESTs"
2	12	13	RGICC07	"Unknown"
2	12	14	RGICC09	"ESTs"
2	12	15	RGICC11	"Mitogen-activated protein kinas"
2	12	16	RGICC25	"ESTs, Highly similar to R32184_"
2	12	17	RGICC27	"Unknown"
2	12	18	RGICC29	"ESTs"
2	12	19	RGICC31	"ESTs, Weakly similar to A61382"
2	12	20	RGICC33	"ESTs, Moderately similar to I49"
2	12	21	RGICC35	"Rattus norvegicus neogenin mRNA"
2	13	1	RGICC49	"Unknown"
2	13	2	RGICC51	"ESTs"
2	13	3	RGICC53	"Unknown"
2	13	4	RGICC55	"Unknown"
2	13	5	RGICC57	"ESTs"
2	13	6	RGICC59	"ESTs, Weakly similar to Cys2/Hi"
2	13	7	RGICC73	"Unknown"
2	13	8	RGICC75	"ESTs, Highly similar to SDP8 [M"
2	13	9	RGICC77	"ESTs"
2	13	10	RGICC79	"farnesyltransferase beta subuni"
2	13	11	RGICC81	"Unknown"
2	13	12	RGICC83	"Unknown"
2	13	13	RGICF01	"Unknown"
2	13	14	RGICF03	"Unknown"
2	13	15	RGICF05	"Rattus norvegicus Myx mRNA, com"
2	13	16	RGICF07	"ESTs, Highly similar to TL132 p"
2	13	17	RGICF09	"ESTs, Weakly similar to A60716"
2	13	18	RGICF11	"ESTs"
2	13	19	RGICF25	"Rattus norvegicus mRNA for RNA"
2	13	20	RGICF27	"ESTs, Moderately similar to c38"
2	13	21	RGICF29	"ESTs, Highly similar to AF15075"
2	14	1	RGICF31	"ESTs"
2	14	2	RGICF33	"ESTs, Moderately similar to KIA"
2	14	3	RGICF35	"ESTs, Moderately similar to PAG"
2	14	4	RGICF49	"ESTs"
2	14	5	RGICF51	"ESTs"
2	14	6	RGICF53	"Unknown"
2	14	7	RGICF55	"Unknown"
2	14	8	RGICF57	"28S rRNA"
2	14	9	RGICF59	"ESTs, Weakly similar to RNA bin"
2	14	10	RGICF73	"protein p9Ka homologous to calc"
2	14	11	RGICF75	"ESTs, Weakly similar to TVRTK6"
2	14	12	RGICF77	"ESTs"
2	14	13	RGICF79	"ESTs"
2	14	14	RGICF81	"Rattus norvegicus alpha-actinin"
2	14	15	RGICF83	"Unknown"
2	14	16	RGICK01	"Undetermined - Clone info to be"
2	14	17	RGICK03	"ESTs, Weakly similar to APP2_RA"
2	14	18	RGICK05	"ESTs, Highly similar to 1802389"
2	14	19	RGICK07	"ESTs"
2	14	20	RGICK09	"Undetermined - Clone info to be"
2	14	21	RGICK11	"ESTs"
2	15	1	RGICK25	"Undetermined - Clone info to be"
2	15	2	RGICK27	"sialyltransferase 7 ((alpha-N-a"
2	15	3	RGICK29	"ESTs, Moderately similar to maf"
2	15	4	RGICK31	"ESTs"
2	15	5	RGICK33	"Unknown"
2	15	6	RGICK35	"Annexin III (Lipocortin III)"
2	15	7	RGICK49	"Undetermined - Clone info to be"
2	15	8	RGICK51	"Transforming growth factor, bet"
2	15	9	RGICK53	"ESTs"
2	15	10	RGICK55	"ESTs, Highly similar to S145_HU"
2	15	11	RGICK57	"ESTs"
2	15	12	RGICK59	"ESTs, Highly similar to p116Rip"
2	15	13	RGICK73	"Undetermined - Clone info to be"
2	15	14	RGICK75	"Undetermined - Clone info to be"
2	15	15	RGICK77	"Undetermined - Clone info to be"
2	15	16	RGICK79	"ESTs"
2	15	17	RGICK81	"ESTs"
2	15	18	RGICK83	"Undetermined - Clone info to be"
2	15	19	RGIDR01	"ESTs"
2	15	20	RGIDR03	"ESTs, Highly similar to putativ"
2	15	21	RGIDR05	"ESTs, Weakly similar to LIS1_MO"
2	16	1	RGIDR07	"ESTs"
2	16	2	RGIDR09	"Rattus norvegicus liver delta-5"
2	16	3	RGIDR11	"Fibroblast growth factor 2"
2	16	4	RGIDR25	"Unknown"
2	16	5	RGIDR27	"ESTs"
2	16	6	RGIDR29	"ESTs"
2	16	7	RGIDR31	"ESTs, Weakly similar to ROK_HUM"
2	16	8	RGIDR33	"ESTs, Weakly similar to ROK_HUM"
2	16	9	RGIDR35	"ESTs, Weakly similar to UB5D_RA"
2	16	10	RGIDR49	"Undetermined - Clone info to be"
2	16	11	RGIDR51	"ESTs"
2	16	12	RGIDR53	"Undetermined - Clone info to be"
2	16	13	RGIDR55	"ESTs, Weakly similar to putativ"
2	16	14	RGIDR57	"ESTs, Highly similar to KIAA089"
2	16	15	RGIDR59	"ESTs"
2	16	16	RGIDR73	"Sialophorin (gpL115, leukosiani"
2	16	17	RGIDR75	"ESTs, Weakly similar to myelody"
2	16	18	RGIDR77	"Signal transducer and activator"
2	16	19	RGIDR79	"ESTs, Moderately similar to per"
2	16	20	RGIDR81	"Rattus norvegicus mRNA for CCA3"
2	16	21	RGIDR83	"ESTs, Moderately similar to HSP"
2	17	1	RGIDW01	"ESTs, Highly similar to MTA1_RA"
2	17	2	RGIDW03	"Unknown"
2	17	3	RGIDW05	"N-arginine dibasic convertase 1"
2	17	4	RGIDW07	"ESTs"
2	17	5	RGIDW09	"Undetermined - Clone info to be"
2	17	6	RGIDW11	"ESTs"
2	17	7	RGIDW25	"ESTs"
2	17	8	RGIDW27	"ESTs"
2	17	9	RGIDW29	"ESTs"
2	17	10	RGIDW31	"Unknown"
2	17	11	RGIDW33	"Undetermined - Clone info to be"
2	17	12	RGIDW35	"Undetermined - Clone info to be"
2	17	13	RGIDW49	"ESTs, Highly similar to PSD8_HU"
2	17	14	RGIDW51	"ESTs"
2	17	15	RGIDW53	"ESTs"
2	17	16	RGIDW55	"ESTs"
2	17	17	RGIDW57	"Undetermined - Clone info to be"
2	17	18	RGIDW59	"ESTs"
2	17	19	RGIDW73	"ESTs"
2	17	20	RGIDW75	"ESTs, Weakly similar to similar"
2	17	21	RGIDW77	"endosulfine alpha"
2	18	1	RGIDW79	"Undetermined - Clone info to be"
2	18	2	RGIDW81	"Undetermined - Clone info to be"
2	18	3	RGIDW83	"ESTs"
2	18	4	RGIEB01	"ESTs"
2	18	5	RGIEB03	"Undetermined - Clone info to be"
2	18	6	RGIEB05	"Unknown"
2	18	7	RGIEB07	"Rattus norvegicus mRNA for phos"
2	18	8	RGIEB09	"ESTs"
2	18	9	RGIEB11	"Undetermined - Clone info to be"
2	18	10	RGIEB25	"ESTs"
2	18	11	RGIEB27	"Undetermined - Clone info to be"
2	18	12	RGIEB29	"Unknown"
2	18	13	RGIEB31	"Undetermined - Clone info to be"
2	18	14	RGIEB33	"ESTs, Highly similar to sec7 do"
2	18	15	RGIEB35	"ESTs"
2	18	16	RGIEB49	"Undetermined - Clone info to be"
2	18	17	RGIEB51	"Carboxypeptidase D precursor"
2	18	18	RGIEB53	"Unknown"
2	18	19	RGIEB55	"Unknown"
2	18	20	RGIEB57	"Undetermined - Clone info to be"
2	18	21	RGIEB59	"ESTs"
2	19	1	RGIEB73	"Unknown"
2	19	2	RGIEB75	"Unknown"
2	19	3	RGIEB77	"ESTs, Weakly similar to mitocho"
2	19	4	RGIEB79	"ESTs"
2	19	5	RGIEB81	"2-oxoglutarate carrier"
2	19	6	RGIEB83	"Undetermined - Clone info to be"
2	19	7	RGIEG01	"Unknown"
2	19	8	RGIEG03	"Unknown"
2	19	9	RGIEG05	"ESTs"
2	19	10	RGIEG07	"ESTs"
2	19	11	RGIEG09	"ESTs, Weakly similar to I65219"
2	19	12	RGIEG11	"ESTs"
2	19	13	RGIEG25	"ESTs"
2	19	14	RGIEG27	"Unknown"
2	19	15	RGIEG29	"ESTs"
2	19	16	RGIEG31	"Unknown"
2	19	17	RGIEG33	"ESTs"
2	19	18	RGIEG35	"ESTs"
2	19	19	RGIEG49	"ESTs, Weakly similar to HuEMAP"
2	19	20	RGIEG51	"ESTs"
2	19	21	RGIEG53	"ESTs"
2	20	1	RGIEG55	"ESTs"
2	20	2	RGIEG57	"ESTs"
2	20	3	RGIEG59	"ESTs"
2	20	4	RGIEG73	"ESTs, Moderately similar to AF1"
2	20	5	RGIEG75	"Rat mRNA for RT1.D beta chain"
2	20	6	RGIEG77	"ESTs"
2	20	7	RGIEG79	"ESTs"
2	20	8	RGIEG81	"Secreted acidic cystein-rich gl"
2	20	9	RGIEG83	"ESTs"
2	20	10	RGIER01	"Undetermined - Clone info to be"
2	20	11	RGIER03	"Undetermined - Clone info to be"
2	20	12	RGIER05	"Undetermined - Clone info to be"
2	20	13	RGIER07	"Undetermined - Clone info to be"
2	20	14	RGIER09	"Undetermined - Clone info to be"
2	20	15	RGIER11	"Undetermined - Clone info to be"
2	20	16	RGIER25	"Undetermined - Clone info to be"
2	20	17	RGIER27	"ESTs, Highly similar to unknown"
2	20	18	RGIER29	"ESTs"
2	20	19	RGIER31	"Rattus norvegicus muscle Y-box"
2	20	20	RGIER33	"ESTs"
2	20	21	RGIER35	"Rattus norvegicus mRNA for glia"
2	21	1	NCI-ATC-Rn:1022	"Undetermined - Clone info to be"
2	21	2	RGIER51	"Malic enzyme 1, soluble"
2	21	3	RGIER53	"ESTs"
2	21	4	RGIER55	"SH-PTP2 protein tyrosine phosph"
2	21	5	RGIER57	"ESTs"
2	21	6	RGIER59	"ESTs, Weakly similar to 100K_RA"
2	21	7	RGIER73	"Undetermined - Clone info to be"
2	21	8	RGIER75	"ESTs"
2	21	9	RGIER77	"ESTs"
2	21	10	RGIER79	"Rattus norvegicus mRNA for CYR6"
2	21	11	RGIER81	"Intercellular adhesion molecule"
2	21	12	NCI-ATC-Rn:1022	"Undetermined - Clone info to be"
2	21	13	empty	"Empty, Spot Not Printed"
2	21	14	empty	"Empty, Spot Not Printed"
2	21	15	empty	"Empty, Spot Not Printed"
2	21	16	empty	"Empty, Spot Not Printed"
2	21	17	empty	"Empty, Spot Not Printed"
2	21	18	empty	"Empty, Spot Not Printed"
2	21	19	empty	"Empty, Spot Not Printed"
2	21	20	empty	"Empty, Spot Not Printed"
2	21	21	empty	"Empty, Spot Not Printed"
3	1	1	RGIAA02	"EF1-gamma  elongation factor 1"
3	1	2	RGIAA04	"Rat gene encoding cytoplasmic b"
3	1	3	RGIAA06	"Rat mRNA fragment isolated from"
3	1	4	RGIAA08	"ESTs, Moderately similar to hyp"
3	1	5	RGIAA10	"aldose reductase"
3	1	6	RGIAA12	"ribosomal protein L5"
3	1	7	RGIAA26	"ribosomal phosphoprotein P0"
3	1	8	RGIAA28	"Rattus norvegicus MHC class I p"
3	1	9	RGIAA30	"Peptidylprolyl isomerase A (cyc"
3	1	10	RGIAA32	"ESTs, Highly similar to RS20_HU"
3	1	11	RGIAA34	"ESTs"
3	1	12	RGIAA36	"Transforming growth factor beta"
3	1	13	RGIAA50	"Ferritin subunit H"
3	1	14	RGIAA52	"ESTs"
3	1	15	RGIAA54	"CD24 antigen"
3	1	16	RGIAA56	"heat shock protein 60 (liver)"
3	1	17	RGIAA58	"Unknown"
3	1	18	RGIAA60	"ribosomal protein L31"
3	1	19	RGIAA74	"ferritin light chain 1"
3	1	20	RGIAA76	"Rat mitochondrial H+-ATP syntha"
3	1	21	RGIAA78	"DnaJ homolog"
3	2	1	RGIAA80	"ribosomal protein S7"
3	2	2	RGIAA82	"R.norvegicus mRNA for assembly"
3	2	3	RGIAA84	"aldehyde reductase"
3	2	4	RGIAE02	"Rattus norvegicus, PC12 cells,"
3	2	5	RGIAE04	"nucleolin"
3	2	6	RGIAE06	"rIota"
3	2	7	RGIAE08	"cathepsin L"
3	2	8	RGIAE10	"Nucleolin"
3	2	9	RGIAE12	"proteasome (prosome, macropain)"
3	2	10	RGIAE26	"Rattus norvegicus mRNA for aden"
3	2	11	RGIAE28	"calcineurin A-b (PP2B  protein"
3	2	12	RGIAE30	"Unknown"
3	2	13	RGIAE32	"Rab-4"
3	2	14	RGIAE34	"Calcineurin subunit A beta"
3	2	15	RGIAE36	"C holinergic receptor, nicotini"
3	2	16	RGIAE50	"succinyl-CoA synthetase  beta s"
3	2	17	RGIAE52	"R.norvegicus DCN mRNA for decor"
3	2	18	RGIAE54	"afadin"
3	2	19	RGIAE56	"ESTs, Weakly similar to AF15796"
3	2	20	RGIAE58	"phosphoglycerate mutase"
3	2	21	RGIAE60	"pyruvate kinase"
3	3	1	RGIAE74	"ornithine aminotransferase"
3	3	2	RGIAE76	"fumarate hydratase (fumarase)"
3	3	3	RGIAE78	"3-hydroxy-acyl CoA dehydrogenas"
3	3	4	RGIAE80	"Hexokinase 1"
3	3	5	RGIAE82	"Fumarate hydratase"
3	3	6	RGIAE84	"Unknown"
3	3	7	RGIAI02	"ESTs, Moderately similar to A56"
3	3	8	RGIAI04	"Hemoglobin, alpha 1"
3	3	9	RGIAI06	"ESTs, Highly similar to KITH_RA"
3	3	10	RGIAI08	"ESTs, Highly similar to Ring3 ["
3	3	11	RGIAI10	"carbonic anhydrase 3"
3	3	12	RGIAI12	"ESTs"
3	3	13	RGIAI26	"Unknown"
3	3	14	RGIAI28	"R.norvegicus ras p21-like small"
3	3	15	RGIAI30	"Epoxide hydrolase 1 (microsomal"
3	3	16	RGIAI32	"Unknown"
3	3	17	RGIAI34	"ESTs"
3	3	18	RGIAI36	"ESTs"
3	3	19	RGIAI50	"ESTs, Highly similar to HETEROG"
3	3	20	RGIAI52	"ESTs, Weakly similar to hypothe"
3	3	21	RGIAI54	"Unknown"
3	4	1	RGIAI56	"Unknown"
3	4	2	RGIAI58	"R.norvegicus NO3 mRNA"
3	4	3	RGIAI60	"ESTs, Weakly similar to C30B5.6"
3	4	4	RGIAI74	"ESTs, Highly similar to AF15296"
3	4	5	RGIAI76	"ESTs"
3	4	6	RGIAI78	"ESTs, Weakly similar to HS9B_RA"
3	4	7	RGIAI80	"Unknown"
3	4	8	RGIAI82	"R.norvegicus mRNA for lipase"
3	4	9	RGIAI84	"ESTs, Highly similar to RS20_HU"
3	4	10	RGIAM02	"ESTs, Highly similar to guanine"
3	4	11	RGIAM04	"ESTs"
3	4	12	RGIAM06	"ESTs"
3	4	13	RGIAM08	"ESTs"
3	4	14	RGIAM10	"ESTs"
3	4	15	RGIAM12	"ESTs, Highly similar to mitocho"
3	4	16	RGIAM26	"ESTs"
3	4	17	RGIAM28	"Unknown"
3	4	18	RGIAM30	"ESTs"
3	4	19	RGIAM32	"Unknown"
3	4	20	RGIAM34	"ESTs"
3	4	21	RGIAM36	"ESTs"
3	5	1	RGIAM50	"Unknown"
3	5	2	RGIAM52	"ESTs"
3	5	3	RGIAM54	"ESTs, Weakly similar to neurode"
3	5	4	RGIAM56	"ESTs"
3	5	5	RGIAM58	"ESTs"
3	5	6	RGIAM60	"ESTs"
3	5	7	RGIAM74	"ESTs"
3	5	8	RGIAM76	"ESTs"
3	5	9	RGIAM78	"ESTs, Moderately similar to AF1"
3	5	10	RGIAM80	"ESTs"
3	5	11	RGIAM82	"ESTs, Highly similar to acinusS"
3	5	12	RGIAM84	"ESTs, Highly similar to A49678"
3	5	13	RGIAQ02	"Rattus norvegicus SCG10 (Scg10)"
3	5	14	RGIAQ04	"ESTs"
3	5	15	RGIAQ06	"ESTs, Highly similar to IF5A_HU"
3	5	16	RGIAQ08	"ESTs, Highly similar to IBP4_RA"
3	5	17	RGIAQ10	"ESTs"
3	5	18	RGIAQ12	"ESTs, Highly similar to putativ"
3	5	19	RGIAQ26	"ESTs, Highly similar to VATM_HU"
3	5	20	RGIAQ28	"ESTs, Weakly similar to protein"
3	5	21	RGIAQ30	"ESTs"
3	6	1	RGIAQ32	"ESTs"
3	6	2	RGIAQ34	"ESTs"
3	6	3	RGIAQ36	"Fibronectin 1"
3	6	4	RGIAQ50	"ESTs"
3	6	5	RGIAQ52	"ESTs, Weakly similar to DDRT he"
3	6	6	RGIAQ54	"ESTs, Highly similar to putativ"
3	6	7	RGIAQ56	"ESTs, Weakly similar to cDNA ES"
3	6	8	RGIAQ58	"ESTs, Highly similar to F8I2_MO"
3	6	9	RGIAQ60	"ESTs"
3	6	10	RGIAQ74	"ESTs"
3	6	11	RGIAQ76	"ESTs"
3	6	12	RGIAQ78	"ribosomal RNA"
3	6	13	RGIAQ80	"Syndecan 1"
3	6	14	RGIAQ82	"ESTs"
3	6	15	RGIAQ84	"Unknown"
3	6	16	Rn-PC-21a2	"peroxisomal multifunctional enz"
3	6	17	Rn-PC-21a4	"O-acetyl GD3 ganglioside syntha"
3	6	18	Rn-PC-21a6	"ribosomal protein L2"
3	6	19	Rn-PC-21a8	"multiple exostoses 2 protein EX"
3	6	20	Rn-PC-21a10	"no database match"
3	6	21	Rn-PC-21a12	"no database match"
3	7	1	Rn-PC-21c2	"no database match"
3	7	2	Rn-PC-21c4	"peripheral-type benzodiazepine"
3	7	3	Rn-PC-21c6	"Tmp21-I  integral membrane prot"
3	7	4	Rn-PC-21c8	"Wiskott-Aldrich Syndrome protei"
3	7	5	Rn-PC-21c10	"embryonically expressed TACC1"
3	7	6	Rn-PC-21c12	"no database match"
3	7	7	Rn-PC-21e2	"Unknown"
3	7	8	Rn-PC-21e4	"N-acetylglucosaminyltransferase"
3	7	9	Rn-PC-21e6	"Unknown"
3	7	10	Rn-PC-21e8	"no database match"
3	7	11	Rn-PC-21e10	"RAC-beta  serine/threonine prot"
3	7	12	Rn-PC-21e12	"signal regulatory protein alpha"
3	7	13	Rn-PC-21g2	"prefoldin subunit 1"
3	7	14	Rn-PC-21g4	"DNA-binding protein inhibitor I"
3	7	15	Rn-PC-21g6	"heterogeneous nuclear ribonucle"
3	7	16	Rn-PC-21g8	"no database match"
3	7	17	Rn-PC-21g10	"PCTAIRE-1  protein kinase"
3	7	18	Rn-PC-21g12	"no database match"
3	7	19	RGIAZ02	"Unknown"
3	7	20	RGIAZ04	"Unknown"
3	7	21	RGIAZ06	"Rattus norvegicus socs-1 gene f"
3	8	1	RGIAZ08	"ESTs"
3	8	2	RGIAZ10	"ESTs"
3	8	3	RGIAZ12	"tissue-type transglutaminase"
3	8	4	RGIAZ26	"Unknown"
3	8	5	RGIAZ28	"ESTs"
3	8	6	RGIAZ30	"Unknown"
3	8	7	RGIAZ32	"Unknown"
3	8	8	RGIAZ34	"Unknown"
3	8	9	RGIAZ36	"ESTs"
3	8	10	RGIAZ50	"ESTs"
3	8	11	RGIAZ52	"ESTs"
3	8	12	RGIAZ54	"ESTs"
3	8	13	RGIAZ56	"ESTs"
3	8	14	RGIAZ58	"Unknown"
3	8	15	RGIAZ60	"ESTs, Highly similar to HETEROG"
3	8	16	RGIAZ74	"Unknown"
3	8	17	RGIAZ76	"Unknown"
